Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J22,Olivier Giroud,Milan,Serie A,9.0,fr FRA,FW,37-119,59,0,0,0,1,0,0,0,0,14,0,0,0,0.8,0.0,0.0,1,0,9,11,81.8,2,3,0,0,0,Olivier Giroud,9.0,fr FRA,FW,37-119,59,9,11,81.8,117,29,8,9,88.9,0,0,,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Olivier Giroud,9.0,fr FRA,FW,37-119,59,11,9,2,0,0,0,0,0,0,0,0,0,9,0,0,Olivier Giroud,9.0,fr FRA,FW,37-119,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Olivier Giroud,9.0,fr FRA,FW,37-119,59,14,0,0,8,6,2,13,0,0,,0,,3,3,3,0,0,0,1,0,8,2,Olivier Giroud,9.0,fr FRA,FW,37-119,59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
J22,Luka Jović,Milan,Serie A,15.0,rs SRB,FW,26-035,31,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Luka Jović,15.0,rs SRB,FW,26-035,31,3,3,100.0,52,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Luka Jović,15.0,rs SRB,FW,26-035,31,3,1,2,1,0,0,0,0,0,0,0,0,3,0,0,Luka Jović,15.0,rs SRB,FW,26-035,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Luka Jović,15.0,rs SRB,FW,26-035,31,5,0,0,4,1,0,5,0,0,,0,,2,9,0,0,0,0,1,1,3,0,Luka Jović,15.0,rs SRB,FW,26-035,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
J22,Rafael Leão,Milan,Serie A,10.0,pt POR,LW,24-231,86,0,0,0,0,4,1,1,0,52,0,0,1,0.6,0.6,0.0,5,1,29,40,72.5,3,32,10,4,3,Rafael Leão,10.0,pt POR,LW,24-231,86,29,40,72.5,469,87,16,20,80.0,11,14,78.6,2,3,66.7,0,0.0,0.1,0,1,3,1,3,Rafael Leão,10.0,pt POR,LW,24-231,86,40,39,1,0,0,0,5,1,0,0,0,0,29,0,1,Rafael Leão,10.0,pt POR,LW,24-231,86,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Rafael Leão,10.0,pt POR,LW,24-231,86,52,0,2,29,22,5,52,4,3,75.0,1,25.0,32,372,258,10,3,4,4,3,42,15,Rafael Leão,10.0,pt POR,LW,24-231,86,1,0,0,2,3,0,5,0,0,1,0,0,5,1,0,100.0
J22,Noah Okafor,Milan,Serie A,17.0,ch SUI,LW,23-248,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,2,0,Noah Okafor,17.0,ch SUI,LW,23-248,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Noah Okafor,17.0,ch SUI,LW,23-248,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noah Okafor,17.0,ch SUI,LW,23-248,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Noah Okafor,17.0,ch SUI,LW,23-248,4,3,0,0,1,2,0,3,2,0,0.0,2,100.0,2,6,0,0,0,0,0,0,2,0,Noah Okafor,17.0,ch SUI,LW,23-248,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J22,Christian Pulisic,Milan,Serie A,11.0,us USA,RW,25-131,86,0,0,0,0,1,0,0,0,52,2,0,0,0.1,0.1,0.7,3,1,31,39,79.5,1,34,6,7,1,Christian Pulisic,11.0,us USA,RW,25-131,86,31,39,79.5,485,63,17,21,81.0,13,15,86.7,1,1,100.0,0,0.7,0.4,2,0,2,2,1,Christian Pulisic,11.0,us USA,RW,25-131,86,39,37,1,0,0,0,5,1,0,0,0,0,31,1,1,Christian Pulisic,11.0,us USA,RW,25-131,86,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,Christian Pulisic,11.0,us USA,RW,25-131,86,52,0,1,24,27,3,52,7,1,14.3,4,57.1,34,204,96,6,2,1,3,2,51,11,Christian Pulisic,11.0,us USA,RW,25-131,86,0,0,0,1,1,0,5,0,1,0,0,0,0,1,0,100.0
J22,Filippo Terracciano,Milan,Serie A,38.0,it ITA,RW,20-353,4,0,0,0,0,0,0,1,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Filippo Terracciano,38.0,it ITA,RW,20-353,4,1,1,100.0,1,1,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Filippo Terracciano,38.0,it ITA,RW,20-353,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Filippo Terracciano,38.0,it ITA,RW,20-353,4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Filippo Terracciano,38.0,it ITA,RW,20-353,4,3,0,3,0,0,0,3,0,0,,0,,1,2,0,0,0,0,0,1,1,0,Filippo Terracciano,38.0,it ITA,RW,20-353,4,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,
J22,Ruben Loftus-Cheek,Milan,Serie A,8.0,eng ENG,AM,28-004,90,2,0,0,0,2,2,1,0,28,1,0,0,0.5,0.5,0.2,5,0,19,23,82.6,5,11,3,0,0,Ruben Loftus-Cheek,8.0,eng ENG,AM,28-004,90,19,23,82.6,297,78,10,12,83.3,7,8,87.5,2,2,100.0,0,0.2,0.1,3,2,1,0,5,Ruben Loftus-Cheek,8.0,eng ENG,AM,28-004,90,23,23,0,0,1,0,0,0,0,0,0,0,19,0,0,Ruben Loftus-Cheek,8.0,eng ENG,AM,28-004,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Ruben Loftus-Cheek,8.0,eng ENG,AM,28-004,90,28,0,2,11,15,4,28,0,0,,0,,11,91,64,3,1,0,0,2,19,3,Ruben Loftus-Cheek,8.0,eng ENG,AM,28-004,90,1,0,0,3,0,0,0,0,1,0,0,0,2,3,1,75.0
J22,Tijjani Reijnders,Milan,Serie A,14.0,nl NED,DM,25-182,90,0,0,0,0,2,0,0,0,66,2,1,1,0.1,0.1,0.0,2,0,50,53,94.3,5,35,1,1,0,Tijjani Reijnders,14.0,nl NED,DM,25-182,90,50,53,94.3,797,185,25,26,96.2,21,21,100.0,2,4,50.0,0,0.0,0.0,1,6,0,0,5,Tijjani Reijnders,14.0,nl NED,DM,25-182,90,53,52,1,1,0,0,0,0,0,0,0,0,50,0,0,Tijjani Reijnders,14.0,nl NED,DM,25-182,90,2,0,0,2,0,0,1,0.0,1,1,1,0,1,3,1,0,Tijjani Reijnders,14.0,nl NED,DM,25-182,90,66,1,9,44,14,0,66,1,0,0.0,1,100.0,35,234,118,1,2,0,1,1,48,4,Tijjani Reijnders,14.0,nl NED,DM,25-182,90,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,
J22,Yacine Adli,Milan,Serie A,7.0,fr FRA,DM,23-182,58,0,0,0,0,0,0,1,0,54,0,0,1,0.0,0.0,0.0,0,0,44,52,84.6,6,23,2,2,2,Yacine Adli,7.0,fr FRA,DM,23-182,58,44,52,84.6,755,246,16,21,76.2,24,26,92.3,2,3,66.7,0,0.0,0.0,0,3,0,0,6,Yacine Adli,7.0,fr FRA,DM,23-182,58,52,49,3,3,0,0,2,0,0,0,0,0,44,0,0,Yacine Adli,7.0,fr FRA,DM,23-182,58,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Yacine Adli,7.0,fr FRA,DM,23-182,58,54,0,15,31,9,0,54,2,2,100.0,0,0.0,23,109,61,2,0,0,0,0,42,0,Yacine Adli,7.0,fr FRA,DM,23-182,58,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,
J22,Yunus Musah,Milan,Serie A,80.0,us USA,DM,21-059,32,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,17,18,94.4,3,13,2,1,1,Yunus Musah,80.0,us USA,DM,21-059,32,17,18,94.4,297,117,7,7,100.0,9,10,90.0,1,1,100.0,0,0.0,0.0,0,5,0,0,3,Yunus Musah,80.0,us USA,DM,21-059,32,18,18,0,0,0,0,0,0,0,0,0,0,17,0,0,Yunus Musah,80.0,us USA,DM,21-059,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Yunus Musah,80.0,us USA,DM,21-059,32,21,0,6,13,5,0,21,1,1,100.0,0,0.0,13,163,114,2,3,0,1,0,16,1,Yunus Musah,80.0,us USA,DM,21-059,32,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
