Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Anthony Moris,Union SG,Europa League,lu LUX,33-229,90,3,1,2,66.7,0.3,2,16,12.5,25,2,60.0,46.7,2,50.0,38.0,7,2,28.6,1,13.0
J6,Caoimhín Kelleher,Liverpool,Europa League,ie IRL,25-021,90,6,2,4,66.7,2.3,1,2,50.0,31,5,3.2,21.6,8,12.5,20.3,15,2,13.3,1,10.8
