Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Maduka Okoye,Udinese,Serie A,ng NGA,24-132,90,2,2,0,0.0,1.1,8,9,88.9,12,1,58.3,41.0,5,40.0,30.0,6,0,0.0,0,4.0
J19,Ivan Provedel,Lazio,Serie A,it ITA,29-296,90,2,1,1,50.0,1.0,4,11,36.4,20,4,30.0,29.7,9,55.6,42.4,9,1,11.1,0,10.2
