Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J33,Álvaro Vallés,Las Palmas,La Liga,es ESP,26-277,90,3,2,0,66.7,2.0,0,11,0.0,47,4,21.3,27.7,4,25.0,30.8,7,0,0.0,1,19.0
J33,Paulo Gazzaniga,Girona,La Liga,ar ARG,32-116,90,5,0,4,100.0,1.6,7,19,36.8,32,6,46.9,39.4,7,57.1,49.1,13,3,23.1,1,8.0
