Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J1,Aleksandar Čavrić,Slovan Bratislava,Europa Conference League,77.0,rs SRB,FW,29-126,89,1,1,0,0,5,1,0,0,22,1,0,0,0.5,0.5,0.1,2,2,10,14,71.4,3,12,1,1,1,Aleksandar Čavrić,77.0,rs SRB,FW,29-126,89,10,14,71.4,140,42,7,10,70.0,2,3,66.7,1,1,100.0,1,0.1,0.2,1,1,1,0,3,Aleksandar Čavrić,77.0,rs SRB,FW,29-126,89,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0,Aleksandar Čavrić,77.0,rs SRB,FW,29-126,89,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,Aleksandar Čavrić,77.0,rs SRB,FW,29-126,89,22,1,2,10,10,7,22,1,1,100.0,0,0.0,12,82,50,1,1,1,1,0,11,3,Aleksandar Čavrić,77.0,rs SRB,FW,29-126,89,0,0,0,2,1,0,0,0,1,0,0,0,4,2,3,40.0
J1,Lukáš Pauschek,Slovan Bratislava,Europa Conference League,25.0,sk SVK,FW,30-286,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Lukáš Pauschek,25.0,sk SVK,FW,30-286,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Lukáš Pauschek,25.0,sk SVK,FW,30-286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lukáš Pauschek,25.0,sk SVK,FW,30-286,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Lukáš Pauschek,25.0,sk SVK,FW,30-286,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Lukáš Pauschek,25.0,sk SVK,FW,30-286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J1,Vladimír Weiss,Slovan Bratislava,Europa Conference League,7.0,sk SVK,LW,33-295,89,1,0,0,0,1,1,0,0,65,0,0,0,0.1,0.1,0.0,5,0,40,59,67.8,6,56,4,4,4,Vladimír Weiss,7.0,sk SVK,LW,33-295,89,40,59,67.8,763,180,22,31,71.0,9,12,75.0,8,14,57.1,0,0.0,0.0,1,10,0,0,6,Vladimír Weiss,7.0,sk SVK,LW,33-295,89,59,53,6,1,0,4,3,2,3,1,1,0,40,0,0,Vladimír Weiss,7.0,sk SVK,LW,33-295,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Vladimír Weiss,7.0,sk SVK,LW,33-295,89,65,1,1,36,28,4,65,4,4,100.0,0,0.0,56,328,141,4,1,2,3,1,55,6,Vladimír Weiss,7.0,sk SVK,LW,33-295,89,0,0,0,0,3,2,3,0,0,0,0,0,3,0,0,
J1,Nino Marcelli,Slovan Bratislava,Europa Conference League,18.0,sk SVK,LW,18-115,1,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,Nino Marcelli,18.0,sk SVK,LW,18-115,1,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Nino Marcelli,18.0,sk SVK,LW,18-115,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,Nino Marcelli,18.0,sk SVK,LW,18-115,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Nino Marcelli,18.0,sk SVK,LW,18-115,1,2,0,0,1,2,0,2,0,0,,0,,1,6,5,0,0,0,0,0,1,0,Nino Marcelli,18.0,sk SVK,LW,18-115,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J1,Dávid Strelec,Slovan Bratislava,Europa Conference League,13.0,sk SVK,RW,22-170,66,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.2,2,0,18,21,85.7,3,15,0,0,0,Dávid Strelec,13.0,sk SVK,RW,22-170,66,18,21,85.7,216,40,12,12,100.0,5,8,62.5,0,0,,0,0.2,0.0,1,2,0,0,3,Dávid Strelec,13.0,sk SVK,RW,22-170,66,21,18,3,0,0,0,0,1,0,0,0,0,18,0,0,Dávid Strelec,13.0,sk SVK,RW,22-170,66,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Dávid Strelec,13.0,sk SVK,RW,22-170,66,25,0,0,11,14,2,25,0,0,,0,,15,50,12,0,0,0,0,0,17,3,Dávid Strelec,13.0,sk SVK,RW,22-170,66,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7
J1,Tigran Barseghyan,Slovan Bratislava,Europa Conference League,11.0,am ARM,RW,29-364,24,0,1,0,0,1,1,0,0,15,0,0,0,0.0,0.0,0.2,3,1,7,11,63.6,1,12,1,2,2,Tigran Barseghyan,11.0,am ARM,RW,29-364,24,7,11,63.6,116,42,4,4,100.0,2,3,66.7,1,4,25.0,1,0.2,0.1,2,0,2,1,1,Tigran Barseghyan,11.0,am ARM,RW,29-364,24,11,11,0,0,0,1,2,0,0,0,0,0,7,0,0,Tigran Barseghyan,11.0,am ARM,RW,29-364,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tigran Barseghyan,11.0,am ARM,RW,29-364,24,15,0,1,7,8,2,15,2,2,100.0,0,0.0,12,115,36,1,2,2,3,0,12,3,Tigran Barseghyan,11.0,am ARM,RW,29-364,24,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,
J1,Jaba Kankava,Slovan Bratislava,Europa Conference League,20.0,ge GEO,LM,37-187,90,0,0,0,0,1,1,0,0,63,1,1,0,0.0,0.0,0.0,1,0,47,57,82.5,3,54,0,1,1,Jaba Kankava,20.0,ge GEO,LM,37-187,90,47,57,82.5,789,171,22,23,95.7,17,21,81.0,5,8,62.5,0,0.0,0.0,0,5,0,0,3,Jaba Kankava,20.0,ge GEO,LM,37-187,90,57,54,1,0,0,0,1,1,0,0,0,0,47,2,0,Jaba Kankava,20.0,ge GEO,LM,37-187,90,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,Jaba Kankava,20.0,ge GEO,LM,37-187,90,63,1,7,43,14,1,63,1,1,100.0,0,0.0,54,204,48,0,1,0,2,1,54,1,Jaba Kankava,20.0,ge GEO,LM,37-187,90,0,0,0,2,0,0,1,1,0,0,0,0,4,1,2,33.3
J1,Kyriakos Savvidis,Slovan Bratislava,Europa Conference League,88.0,gr GRE,CM,28-093,66,0,0,0,0,0,0,1,0,52,1,2,0,0.0,0.0,0.0,2,0,47,49,95.9,5,44,3,0,0,Kyriakos Savvidis,88.0,gr GRE,CM,28-093,66,47,49,95.9,861,215,22,23,95.7,15,15,100.0,9,9,100.0,0,0.0,0.0,1,4,1,0,5,Kyriakos Savvidis,88.0,gr GRE,CM,28-093,66,49,46,2,2,0,2,0,0,0,0,0,0,47,1,1,Kyriakos Savvidis,88.0,gr GRE,CM,28-093,66,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,Kyriakos Savvidis,88.0,gr GRE,CM,28-093,66,52,2,7,33,13,0,52,0,0,,0,,44,184,116,3,2,0,0,0,44,0,Kyriakos Savvidis,88.0,gr GRE,CM,28-093,66,1,0,0,1,1,0,0,2,1,0,0,0,3,0,1,0.0
J1,Juraj Kucka,Slovan Bratislava,Europa Conference League,33.0,sk SVK,CM,36-207,24,0,0,0,0,1,1,0,0,18,1,0,1,0.1,0.1,0.0,1,0,13,15,86.7,1,10,2,0,0,Juraj Kucka,33.0,sk SVK,CM,36-207,24,13,15,86.7,235,58,7,8,87.5,4,4,100.0,2,3,66.7,0,0.0,0.0,1,1,0,0,1,Juraj Kucka,33.0,sk SVK,CM,36-207,24,15,15,0,0,0,1,1,0,0,0,0,0,13,0,0,Juraj Kucka,33.0,sk SVK,CM,36-207,24,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,Juraj Kucka,33.0,sk SVK,CM,36-207,24,18,1,6,7,6,1,18,0,0,,0,,10,67,34,2,1,0,1,0,9,1,Juraj Kucka,33.0,sk SVK,CM,36-207,24,0,0,0,0,0,0,1,0,1,0,0,0,5,2,2,50.0
J1,Marko Tolić,Slovan Bratislava,Europa Conference League,24.0,hr CRO,RM,27-078,84,0,0,0,0,4,2,0,0,41,0,0,0,0.3,0.3,0.1,3,0,28,34,82.4,3,36,2,0,0,Marko Tolić,24.0,hr CRO,RM,27-078,84,28,34,82.4,453,77,14,16,87.5,10,11,90.9,2,3,66.7,0,0.1,0.1,1,5,0,0,3,Marko Tolić,24.0,hr CRO,RM,27-078,84,34,32,1,0,0,1,0,1,0,0,0,0,28,1,1,Marko Tolić,24.0,hr CRO,RM,27-078,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Marko Tolić,24.0,hr CRO,RM,27-078,84,41,0,4,21,16,6,41,0,0,,0,,36,180,105,2,2,3,1,1,36,4,Marko Tolić,24.0,hr CRO,RM,27-078,84,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,
