Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J31,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-355,90,2,0,2,100.0,0.6,4,17,23.5,23,3,52.2,39.9,6,83.3,58.8,25,3,12.0,2,10.8
J31,Pietro Terracciano,Fiorentina,Serie A,it ITA,34-030,90,2,1,1,50.0,1.1,9,13,69.2,48,5,27.1,31.1,1,0.0,32.0,7,0,0.0,1,33.0
