Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J38,Dani Cárdenas,Rayo Vallecano,La Liga,es ESP,27-058,90,1,1.0,0,0.0,0.9,2,15,13.3,36,5,36.1,36.3,4,50.0,53.5,5,0,0.0,2,17.0
J38,Unai Simón,Athletic Club,La Liga,es ESP,26-349,61,3,,3,,0.6,6,22,27.3,25,1,60.0,44.8,7,100.0,76.4,12,1,8.3,1,13.0
J38,Julen Agirrezabala,Athletic Club,La Liga,es ESP,23-151,29,1,0.0,1,100.0,0.1,3,11,27.3,11,2,63.6,47.1,4,100.0,66.0,9,0,0.0,0,
