Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J1,Danny Ings,West Ham,Europa League,18.0,eng ENG,FW,31-060,75,0,0,0,0,1,1,0,0,32,0,0,0,0.0,0.0,0.1,5,0,21,24,87.5,4,18,1,4,1,Danny Ings,18.0,eng ENG,FW,31-060,75,21,24,87.5,255,66,11,13,84.6,6,6,100.0,1,1,100.0,0,0.1,0.1,2,1,2,0,4,Danny Ings,18.0,eng ENG,FW,31-060,75,24,24,0,0,0,0,0,0,0,0,0,0,21,0,3,Danny Ings,18.0,eng ENG,FW,31-060,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Danny Ings,18.0,eng ENG,FW,31-060,75,32,0,3,10,19,4,32,4,1,25.0,3,75.0,18,73,17,1,0,1,2,0,22,6,Danny Ings,18.0,eng ENG,FW,31-060,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J1,Tomáš Souček,West Ham,Europa League,28.0,cz CZE,DM,28-206,15,1,0,0,0,2,2,0,0,13,0,0,0,0.2,0.2,0.0,1,0,11,12,91.7,1,11,1,0,0,Tomáš Souček,28.0,cz CZE,DM,28-206,15,11,12,91.7,177,19,4,5,80.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Tomáš Souček,28.0,cz CZE,DM,28-206,15,12,11,1,1,0,0,0,0,0,0,0,0,11,0,0,Tomáš Souček,28.0,cz CZE,DM,28-206,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tomáš Souček,28.0,cz CZE,DM,28-206,15,13,0,2,6,5,2,13,0,0,,0,,11,55,35,1,1,0,0,1,14,1,Tomáš Souček,28.0,cz CZE,DM,28-206,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J1,Saïd Benrahma,West Ham,Europa League,22.0,dz ALG,"LW,LM,AM",28-042,90,0,1,0,0,2,0,0,0,58,0,0,1,0.1,0.1,0.7,8,2,37,48,77.1,3,44,10,6,2,Saïd Benrahma,22.0,dz ALG,"LW,LM,AM",28-042,90,37,48,77.1,568,107,19,23,82.6,12,15,80.0,3,4,75.0,1,0.7,0.7,4,1,2,1,3,Saïd Benrahma,22.0,dz ALG,"LW,LM,AM",28-042,90,48,47,1,0,1,0,6,1,0,0,0,0,37,0,1,Saïd Benrahma,22.0,dz ALG,"LW,LM,AM",28-042,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Saïd Benrahma,22.0,dz ALG,"LW,LM,AM",28-042,90,58,0,1,25,33,8,58,6,2,33.3,4,66.7,44,384,202,10,2,4,1,2,53,19,Saïd Benrahma,22.0,dz ALG,"LW,LM,AM",28-042,90,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,
J1,Mohammed Kudus,West Ham,Europa League,14.0,gh GHA,"RW,RM",23-050,90,2,0,0,0,5,2,0,0,65,3,0,3,1.0,1.0,0.2,9,0,31,38,81.6,4,44,0,8,3,Mohammed Kudus,14.0,gh GHA,"RW,RM",23-050,90,31,38,81.6,413,37,19,22,86.4,10,10,100.0,1,1,100.0,0,0.2,0.1,2,0,3,0,4,Mohammed Kudus,14.0,gh GHA,"RW,RM",23-050,90,38,37,1,0,0,0,1,1,0,0,0,0,31,0,3,Mohammed Kudus,14.0,gh GHA,"RW,RM",23-050,90,3,2,1,1,1,0,1,0.0,1,3,0,3,0,3,0,0,Mohammed Kudus,14.0,gh GHA,"RW,RM",23-050,90,65,0,4,23,39,7,65,8,3,37.5,4,50.0,44,191,47,0,0,1,5,1,53,12,Mohammed Kudus,14.0,gh GHA,"RW,RM",23-050,90,0,0,0,1,3,2,1,0,2,0,0,0,1,1,0,100.0
J1,Pablo Fornals,West Ham,Europa League,8.0,es ESP,AM,27-211,60,0,0,0,0,3,1,0,0,47,0,1,0,0.1,0.1,0.2,4,0,31,40,77.5,6,27,2,1,0,Pablo Fornals,8.0,es ESP,AM,27-211,60,31,40,77.5,531,135,16,18,88.9,12,13,92.3,3,6,50.0,0,0.2,0.3,1,5,2,0,6,Pablo Fornals,8.0,es ESP,AM,27-211,60,40,38,2,0,0,1,3,0,0,0,0,0,31,0,4,Pablo Fornals,8.0,es ESP,AM,27-211,60,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Pablo Fornals,8.0,es ESP,AM,27-211,60,47,1,2,20,25,6,47,1,0,0.0,1,100.0,27,87,29,2,0,2,3,0,35,6,Pablo Fornals,8.0,es ESP,AM,27-211,60,0,0,0,0,0,1,3,1,0,0,0,0,3,0,0,
J1,Michail Antonio,West Ham,Europa League,9.0,jm JAM,FW,33-177,30,0,0,0,0,2,0,0,0,11,0,0,0,0.2,0.2,0.0,2,1,4,8,50.0,1,8,0,0,0,Michail Antonio,9.0,jm JAM,FW,33-177,30,4,8,50.0,62,9,2,4,50.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Michail Antonio,9.0,jm JAM,FW,33-177,30,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,Michail Antonio,9.0,jm JAM,FW,33-177,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Michail Antonio,9.0,jm JAM,FW,33-177,30,11,0,0,6,5,4,11,0,0,,0,,8,34,9,0,0,0,1,0,10,3,Michail Antonio,9.0,jm JAM,FW,33-177,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
J1,Lucas Paquetá,West Ham,Europa League,10.0,br BRA,"DM,CM,AM",26-025,85,0,0,0,0,2,1,0,0,102,2,0,0,0.2,0.2,0.0,4,0,72,91,79.1,15,62,3,2,2,Lucas Paquetá,10.0,br BRA,"DM,CM,AM",26-025,85,72,91,79.1,1078,387,41,46,89.1,24,30,80.0,4,7,57.1,0,0.0,0.1,1,13,2,0,15,Lucas Paquetá,10.0,br BRA,"DM,CM,AM",26-025,85,91,88,2,0,0,1,1,2,0,0,0,0,72,1,3,Lucas Paquetá,10.0,br BRA,"DM,CM,AM",26-025,85,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,Lucas Paquetá,10.0,br BRA,"DM,CM,AM",26-025,85,102,2,6,75,23,1,102,2,2,100.0,0,0.0,62,184,120,3,3,0,0,0,75,3,Lucas Paquetá,10.0,br BRA,"DM,CM,AM",26-025,85,0,0,0,2,0,0,1,0,2,0,0,0,10,0,0,
J1,Maxwel Cornet,West Ham,Europa League,17.0,ci CIV,LW,26-359,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Maxwel Cornet,17.0,ci CIV,LW,26-359,5,1,1,100.0,4,4,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Maxwel Cornet,17.0,ci CIV,LW,26-359,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Maxwel Cornet,17.0,ci CIV,LW,26-359,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Maxwel Cornet,17.0,ci CIV,LW,26-359,5,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Maxwel Cornet,17.0,ci CIV,LW,26-359,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J1,James Ward-Prowse,West Ham,Europa League,7.0,eng ENG,"DM,CM",28-324,90,0,2,0,0,1,0,0,0,81,1,0,0,0.1,0.1,0.6,9,3,68,78,87.2,8,49,0,0,0,James Ward-Prowse,7.0,eng ENG,"DM,CM",28-324,90,68,78,87.2,1471,491,22,23,95.7,27,30,90.0,18,24,75.0,2,0.6,0.6,7,7,0,0,8,James Ward-Prowse,7.0,eng ENG,"DM,CM",28-324,90,78,62,16,3,0,3,14,1,12,4,8,0,68,0,1,James Ward-Prowse,7.0,eng ENG,"DM,CM",28-324,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,James Ward-Prowse,7.0,eng ENG,"DM,CM",28-324,90,81,1,10,45,26,0,81,0,0,,0,,49,228,85,0,2,0,0,0,50,1,James Ward-Prowse,7.0,eng ENG,"DM,CM",28-324,90,0,0,0,0,0,0,14,0,0,0,0,0,9,0,1,0.0
J1,Aaron Cresswell,West Ham,Europa League,3.0,eng ENG,LB,33-280,45,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,1,0,53,57,93.0,7,43,2,0,0,Aaron Cresswell,3.0,eng ENG,LB,33-280,45,53,57,93.0,840,274,25,27,92.6,24,26,92.3,3,3,100.0,0,0.0,0.1,0,5,1,0,7,Aaron Cresswell,3.0,eng ENG,LB,33-280,45,57,56,1,0,0,0,1,1,0,0,0,0,53,0,0,Aaron Cresswell,3.0,eng ENG,LB,33-280,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Aaron Cresswell,3.0,eng ENG,LB,33-280,45,60,1,14,33,13,1,60,0,0,,0,,43,208,111,2,1,0,0,0,49,7,Aaron Cresswell,3.0,eng ENG,LB,33-280,45,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,100.0
