Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J12,Hugo Duro,Valencia,La Liga,9.0,es ESP,FW,23-360,72,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,2,1,8,13,61.5,0,9,0,0,0,Hugo Duro,9.0,es ESP,FW,23-360,72,8,13,61.5,106,4,5,6,83.3,3,6,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,Hugo Duro,9.0,es ESP,FW,23-360,72,13,12,1,0,0,0,0,0,0,0,0,0,8,0,1,Hugo Duro,9.0,es ESP,FW,23-360,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Hugo Duro,9.0,es ESP,FW,23-360,72,14,0,0,7,7,1,14,0,0,,0,,9,31,1,0,0,0,0,0,9,3,Hugo Duro,9.0,es ESP,FW,23-360,72,0,0,0,3,1,0,0,0,0,1,0,0,3,1,2,33.3
J12,Hugo Guillamón,Valencia,La Liga,6.0,es ESP,CM,23-278,18,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,7,0,0,0,Hugo Guillamón,6.0,es ESP,CM,23-278,18,9,11,81.8,167,85,4,5,80.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Hugo Guillamón,6.0,es ESP,CM,23-278,18,11,10,1,1,0,0,0,0,0,0,0,0,9,0,0,Hugo Guillamón,6.0,es ESP,CM,23-278,18,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,3,0,Hugo Guillamón,6.0,es ESP,CM,23-278,18,15,2,8,7,1,0,15,0,0,,0,,7,25,10,0,0,0,0,0,7,0,Hugo Guillamón,6.0,es ESP,CM,23-278,18,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
J12,Diego López,Valencia,La Liga,16.0,es ESP,FW,21-176,90,0,0,0,0,2,0,1,0,36,1,1,2,0.1,0.1,0.1,4,0,15,24,62.5,4,28,2,1,1,Diego López,16.0,es ESP,FW,21-176,90,15,24,62.5,245,90,7,11,63.6,5,7,71.4,2,3,66.7,0,0.1,0.1,2,4,1,0,4,Diego López,16.0,es ESP,FW,21-176,90,24,24,0,0,2,0,0,0,0,0,0,0,15,0,1,Diego López,16.0,es ESP,FW,21-176,90,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,Diego López,16.0,es ESP,FW,21-176,90,36,0,0,20,16,4,36,1,1,100.0,0,0.0,28,134,32,2,2,0,4,2,31,10,Diego López,16.0,es ESP,FW,21-176,90,1,0,0,2,1,1,0,1,1,0,0,0,2,3,2,60.0
J12,Selim Amallah,Valencia,La Liga,19.0,ma MAR,LM,26-355,23,0,0,0,0,0,0,0,0,8,0,1,2,0.0,0.0,0.0,1,0,3,4,75.0,0,5,0,0,0,Selim Amallah,19.0,ma MAR,LM,26-355,23,3,4,75.0,28,1,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Selim Amallah,19.0,ma MAR,LM,26-355,23,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Selim Amallah,19.0,ma MAR,LM,26-355,23,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,Selim Amallah,19.0,ma MAR,LM,26-355,23,8,0,1,4,3,1,8,0,0,,0,,5,9,0,0,0,0,1,0,4,1,Selim Amallah,19.0,ma MAR,LM,26-355,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.0
J12,Sergi Canós,Valencia,La Liga,7.0,es ESP,LM,26-276,49,0,0,0,0,2,1,0,0,19,1,1,0,0.1,0.1,0.0,1,0,4,9,44.4,0,10,0,0,0,Sergi Canós,7.0,es ESP,LM,26-276,49,4,9,44.4,68,0,1,1,100.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Sergi Canós,7.0,es ESP,LM,26-276,49,9,9,0,0,0,0,0,0,0,0,0,0,4,0,1,Sergi Canós,7.0,es ESP,LM,26-276,49,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,Sergi Canós,7.0,es ESP,LM,26-276,49,19,1,4,7,8,4,19,0,0,,0,,10,30,3,0,1,0,3,1,10,3,Sergi Canós,7.0,es ESP,LM,26-276,49,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,
J12,Dimitri Foulquier,Valencia,La Liga,20.0,fr FRA,RM,30-227,18,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,4,0,1,0,Dimitri Foulquier,20.0,fr FRA,RM,30-227,18,3,3,100.0,40,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Dimitri Foulquier,20.0,fr FRA,RM,30-227,18,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Dimitri Foulquier,20.0,fr FRA,RM,30-227,18,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Dimitri Foulquier,20.0,fr FRA,RM,30-227,18,7,0,0,2,5,0,7,1,0,0.0,1,100.0,4,10,1,0,0,0,0,0,4,1,Dimitri Foulquier,20.0,fr FRA,RM,30-227,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
J12,Javier Guerra,Valencia,La Liga,8.0,es ESP,"CM,FW",20-308,90,0,0,0,0,2,0,1,0,40,4,0,0,0.1,0.1,0.0,2,0,21,26,80.8,5,30,0,5,2,Javier Guerra,8.0,es ESP,"CM,FW",20-308,90,21,26,80.8,338,72,7,8,87.5,8,10,80.0,3,5,60.0,0,0.0,0.0,1,3,1,0,5,Javier Guerra,8.0,es ESP,"CM,FW",20-308,90,26,25,1,1,0,1,0,0,0,0,0,0,21,0,0,Javier Guerra,8.0,es ESP,"CM,FW",20-308,90,4,4,0,2,2,1,3,33.3,2,0,0,0,0,4,2,0,Javier Guerra,8.0,es ESP,"CM,FW",20-308,90,40,1,5,25,11,1,40,5,2,40.0,2,40.0,30,173,81,0,1,0,0,3,26,2,Javier Guerra,8.0,es ESP,"CM,FW",20-308,90,1,0,0,3,5,0,0,0,4,0,0,0,8,0,1,0.0
J12,José Luis García Vayá,Valencia,La Liga,18.0,es ESP,CM,25-086,88,1,0,1,1,1,0,0,0,54,0,1,0,0.9,0.1,0.0,3,0,36,49,73.5,8,38,2,2,1,José Luis García Vayá,18.0,es ESP,CM,25-086,88,36,49,73.5,649,244,17,23,73.9,12,15,80.0,6,8,75.0,0,0.0,0.0,1,8,1,0,8,José Luis García Vayá,18.0,es ESP,CM,25-086,88,49,47,1,1,0,1,1,0,0,0,0,0,36,1,0,José Luis García Vayá,18.0,es ESP,CM,25-086,88,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,José Luis García Vayá,18.0,es ESP,CM,25-086,88,54,0,16,33,7,1,53,2,1,50.0,1,50.0,38,168,66,2,1,0,1,1,29,2,José Luis García Vayá,18.0,es ESP,CM,25-086,88,0,0,0,4,1,0,1,1,0,0,0,0,16,0,1,0.0
J12,Roman Yaremchuk,Valencia,La Liga,17.0,ua UKR,CM,27-343,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,Roman Yaremchuk,17.0,ua UKR,CM,27-343,2,2,2,100.0,12,5,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Roman Yaremchuk,17.0,ua UKR,CM,27-343,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Roman Yaremchuk,17.0,ua UKR,CM,27-343,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Roman Yaremchuk,17.0,ua UKR,CM,27-343,2,5,0,0,0,5,0,5,1,0,0.0,1,100.0,2,9,0,0,0,0,0,0,2,0,Roman Yaremchuk,17.0,ua UKR,CM,27-343,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
J12,Francisco Perez,Valencia,La Liga,23.0,es ESP,"RM,LM",21-057,90,0,0,0,0,1,0,0,0,40,1,1,1,0.0,0.0,0.0,1,0,23,31,74.2,4,32,2,3,2,Francisco Perez,23.0,es ESP,"RM,LM",21-057,90,23,31,74.2,286,72,15,18,83.3,6,8,75.0,0,0,,0,0.0,0.0,0,1,1,0,4,Francisco Perez,23.0,es ESP,"RM,LM",21-057,90,31,31,0,0,0,0,3,0,0,0,0,0,23,0,3,Francisco Perez,23.0,es ESP,"RM,LM",21-057,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,Francisco Perez,23.0,es ESP,"RM,LM",21-057,90,40,0,4,21,16,1,40,3,2,66.7,0,0.0,32,137,79,2,2,0,3,0,32,7,Francisco Perez,23.0,es ESP,"RM,LM",21-057,90,0,0,0,2,2,0,3,1,1,0,0,0,3,0,0,
