Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Alex McCarthy,Southampton,English Premier League,eng ENG,34-265,90,8,1,7,87.5,1.6,1,3,33.3,29,8,10.3,21.1,2,0.0,26.5,14,1,7.1,0,6.0
J2,Matz Sels,Nott'ham Forest,English Premier League,be BEL,32-180,90,1,0,1,100.0,0.0,4,14,28.6,16,0,75.0,50.3,2,100.0,63.5,10,2,20.0,0,3.5
