Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J5,Ivan Durdov,Olimpija,UEFA Europa Conference League,19.0,hr CRO,FW,24-148,90,0,0,0,0,1,0,0,0,34,0,0,1,0.2,0.2,0.0,2,0,12,22,54.5,1,15,0,1,0,Ivan Durdov,19.0,hr CRO,FW,24-148,90,12,22,54.5,198,47,5,11,45.5,7,8,87.5,0,0,,0,0.0,0.0,1,0,1,0,1,Ivan Durdov,19.0,hr CRO,FW,24-148,90,22,18,4,0,0,0,0,0,0,0,0,0,12,0,1,Ivan Durdov,19.0,hr CRO,FW,24-148,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,Ivan Durdov,19.0,hr CRO,FW,24-148,90,34,4,7,18,9,4,34,1,0,0.0,1,100.0,15,32,4,0,0,0,2,2,23,4,Ivan Durdov,19.0,hr CRO,FW,24-148,90,0,0,0,0,3,1,0,0,0,0,0,0,1,6,2,75.0
J5,Marko Brest,Olimpija,UEFA Europa Conference League,18.0,si SVN,AM,22-216,68,0,0,0,0,0,0,0,0,27,5,0,0,0.0,0.0,0.2,2,0,9,19,47.4,3,14,1,1,0,Marko Brest,18.0,si SVN,AM,22-216,68,9,19,47.4,147,58,4,5,80.0,4,6,66.7,1,3,33.3,0,0.2,0.0,1,1,1,1,3,Marko Brest,18.0,si SVN,AM,22-216,68,19,17,2,0,0,0,2,0,1,1,0,0,9,0,1,Marko Brest,18.0,si SVN,AM,22-216,68,5,3,2,3,0,2,2,100.0,0,0,0,0,0,5,1,0,Marko Brest,18.0,si SVN,AM,22-216,68,27,1,5,12,10,1,27,1,0,0.0,1,100.0,14,75,41,1,1,0,2,2,16,5,Marko Brest,18.0,si SVN,AM,22-216,68,0,0,0,2,1,0,2,0,3,0,0,0,4,2,2,50.0
J5,Antonio Marin,Olimpija,UEFA Europa Conference League,99.0,hr CRO,AM,23-338,22,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,1,4,1,0,0,Antonio Marin,99.0,hr CRO,AM,23-338,22,5,5,100.0,50,17,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,Antonio Marin,99.0,hr CRO,AM,23-338,22,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Antonio Marin,99.0,hr CRO,AM,23-338,22,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Antonio Marin,99.0,hr CRO,AM,23-338,22,8,1,3,4,1,0,8,0,0,,0,,4,32,15,1,1,0,1,0,5,1,Antonio Marin,99.0,hr CRO,AM,23-338,22,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,100.0
J5,Alejandro Blanco,Olimpija,UEFA Europa Conference League,11.0,es ESP,AM,25-362,62,1,0,0,0,3,2,0,0,19,1,0,0,0.7,0.7,0.2,1,0,8,11,72.7,0,10,1,5,2,Alejandro Blanco,11.0,es ESP,AM,25-362,62,8,11,72.7,99,7,7,8,87.5,0,1,0.0,1,1,100.0,0,0.2,0.2,1,0,0,0,0,Alejandro Blanco,11.0,es ESP,AM,25-362,62,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,Alejandro Blanco,11.0,es ESP,AM,25-362,62,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,Alejandro Blanco,11.0,es ESP,AM,25-362,62,19,1,3,6,10,6,19,5,2,40.0,3,60.0,10,40,13,1,0,1,1,1,9,5,Alejandro Blanco,11.0,es ESP,AM,25-362,62,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
J5,Raul Florucz,Olimpija,UEFA Europa Conference League,10.0,at AUT,AM,23-185,28,0,0,0,0,2,0,0,0,8,1,0,0,0.3,0.3,0.1,1,0,3,4,75.0,1,4,2,2,1,Raul Florucz,10.0,at AUT,AM,23-185,28,3,4,75.0,60,45,1,1,100.0,2,2,100.0,0,1,0.0,0,0.1,0.0,1,1,1,0,1,Raul Florucz,10.0,at AUT,AM,23-185,28,4,2,2,1,0,0,2,0,1,0,1,0,3,0,0,Raul Florucz,10.0,at AUT,AM,23-185,28,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Raul Florucz,10.0,at AUT,AM,23-185,28,8,0,1,3,5,2,8,2,1,50.0,1,50.0,4,44,39,2,1,1,0,0,4,1,Raul Florucz,10.0,at AUT,AM,23-185,28,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0
J5,Agustín Doffo,Olimpija,UEFA Europa Conference League,34.0,ar ARG,CM,29-201,90,0,0,0,0,1,0,1,0,58,2,2,1,0.0,0.0,0.3,2,1,23,37,62.2,3,30,1,6,3,Agustín Doffo,34.0,ar ARG,CM,29-201,90,23,37,62.2,306,142,13,21,61.9,5,8,62.5,2,2,100.0,0,0.3,0.2,2,3,0,0,3,Agustín Doffo,34.0,ar ARG,CM,29-201,90,37,36,1,1,1,0,1,0,0,0,0,0,23,0,2,Agustín Doffo,34.0,ar ARG,CM,29-201,90,2,2,1,1,0,1,4,25.0,3,1,0,1,2,4,3,0,Agustín Doffo,34.0,ar ARG,CM,29-201,90,58,6,20,35,4,2,58,6,3,50.0,3,50.0,30,138,49,1,0,1,3,6,29,3,Agustín Doffo,34.0,ar ARG,CM,29-201,90,1,0,0,2,1,0,1,2,2,0,0,0,9,3,2,60.0
J5,Peter Agba,Olimpija,UEFA Europa Conference League,6.0,ng NGA,CM,21-358,45,0,0,0,0,1,0,1,0,23,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,0,11,0,0,0,Peter Agba,6.0,ng NGA,CM,21-358,45,13,18,72.2,213,22,6,8,75.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Peter Agba,6.0,ng NGA,CM,21-358,45,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0,Peter Agba,6.0,ng NGA,CM,21-358,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Peter Agba,6.0,ng NGA,CM,21-358,45,23,1,7,13,3,0,23,0,0,,0,,11,25,1,0,0,0,0,0,11,1,Peter Agba,6.0,ng NGA,CM,21-358,45,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0.0
J5,Thalisson,Olimpija,UEFA Europa Conference League,88.0,br BRA,CM,25-285,2,0,0,0,0,0,0,0,1,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Thalisson,88.0,br BRA,CM,25-285,2,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Thalisson,88.0,br BRA,CM,25-285,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Thalisson,88.0,br BRA,CM,25-285,2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Thalisson,88.0,br BRA,CM,25-285,2,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Thalisson,88.0,br BRA,CM,25-285,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
J5,David Sualehe,Olimpija,UEFA Europa Conference League,3.0,pt POR,WB,27-264,69,0,0,0,0,1,0,1,0,60,2,1,0,0.0,0.0,0.0,3,1,30,50,60.0,5,30,0,2,2,David Sualehe,3.0,pt POR,WB,27-264,69,30,50,60.0,535,252,13,18,72.2,14,23,60.9,2,6,33.3,0,0.0,0.0,0,1,2,1,5,David Sualehe,3.0,pt POR,WB,27-264,69,50,35,14,2,0,0,2,12,0,0,0,0,30,1,3,David Sualehe,3.0,pt POR,WB,27-264,69,2,2,2,0,0,0,1,0.0,1,0,0,0,1,3,5,0,David Sualehe,3.0,pt POR,WB,27-264,69,60,4,26,28,8,0,60,2,2,100.0,0,0.0,30,168,108,0,1,0,2,1,30,4,David Sualehe,3.0,pt POR,WB,27-264,69,1,0,0,0,4,0,2,1,2,0,0,0,3,6,2,75.0
J5,Justas Lasickas,Olimpija,UEFA Europa Conference League,8.0,lt LTU,WB,27-067,21,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,7,10,70.0,2,5,0,1,1,Justas Lasickas,8.0,lt LTU,WB,27-067,21,7,10,70.0,134,96,3,4,75.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Justas Lasickas,8.0,lt LTU,WB,27-067,21,10,9,1,0,0,0,0,1,0,0,0,0,7,0,0,Justas Lasickas,8.0,lt LTU,WB,27-067,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Justas Lasickas,8.0,lt LTU,WB,27-067,21,14,1,8,7,0,0,14,1,1,100.0,0,0.0,5,35,34,0,0,0,0,1,7,0,Justas Lasickas,8.0,lt LTU,WB,27-067,21,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
J5,Jorge Fernando Santos Silva,Olimpija,UEFA Europa Conference League,2.0,pt POR,WB,28-265,90,0,0,0,0,1,0,0,0,46,3,1,0,0.1,0.1,0.0,1,0,15,34,44.1,0,19,1,1,1,Jorge Fernando Santos Silva,2.0,pt POR,WB,28-265,90,15,34,44.1,273,96,5,6,83.3,7,12,58.3,2,10,20.0,0,0.0,0.0,0,0,0,0,0,Jorge Fernando Santos Silva,2.0,pt POR,WB,28-265,90,34,22,12,1,0,1,1,10,1,0,0,0,15,0,5,Jorge Fernando Santos Silva,2.0,pt POR,WB,28-265,90,3,0,3,0,0,2,3,66.7,1,0,0,0,1,4,5,0,Jorge Fernando Santos Silva,2.0,pt POR,WB,28-265,90,46,3,27,12,9,2,46,1,1,100.0,0,0.0,19,83,32,1,1,0,2,0,16,1,Jorge Fernando Santos Silva,2.0,pt POR,WB,28-265,90,0,0,0,3,3,0,1,1,0,0,0,0,6,0,4,0.0
J5,Ahmet Muhamedbegovic,Olimpija,UEFA Europa Conference League,17.0,at AUT,CB,26-043,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,1,0,33,41,80.5,4,17,0,0,0,Ahmet Muhamedbegovic,17.0,at AUT,CB,26-043,90,33,41,80.5,620,248,11,13,84.6,19,21,90.5,3,7,42.9,0,0.0,0.0,0,2,0,0,4,Ahmet Muhamedbegovic,17.0,at AUT,CB,26-043,90,41,37,4,4,0,0,0,0,0,0,0,0,33,0,0,Ahmet Muhamedbegovic,17.0,at AUT,CB,26-043,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,6,0,Ahmet Muhamedbegovic,17.0,at AUT,CB,26-043,90,48,12,26,21,1,0,48,0,0,,0,,17,109,38,0,0,0,0,0,29,0,Ahmet Muhamedbegovic,17.0,at AUT,CB,26-043,90,0,0,0,2,0,0,0,0,1,0,0,0,1,2,3,40.0
J5,Marko Ristić,Olimpija,UEFA Europa Conference League,15.0,si SVN,CB,20-041,90,0,0,0,0,0,0,1,0,45,2,2,2,0.0,0.0,0.0,0,0,22,34,64.7,4,20,0,0,0,Marko Ristić,15.0,si SVN,CB,20-041,90,22,34,64.7,515,221,2,7,28.6,15,18,83.3,5,9,55.6,0,0.0,0.0,0,4,0,0,4,Marko Ristić,15.0,si SVN,CB,20-041,90,34,32,2,2,0,0,0,0,0,0,0,0,22,0,0,Marko Ristić,15.0,si SVN,CB,20-041,90,2,2,2,0,0,1,1,100.0,0,2,2,0,2,4,5,0,Marko Ristić,15.0,si SVN,CB,20-041,90,45,8,29,16,0,0,45,0,0,,0,,20,140,48,0,0,0,2,0,19,0,Marko Ristić,15.0,si SVN,CB,20-041,90,1,0,0,2,0,0,0,2,2,0,0,0,2,2,3,40.0
J5,Marcel Ratnik,Olimpija,UEFA Europa Conference League,14.0,si SVN,CB,20-355,90,0,0,0,0,0,0,0,0,42,3,0,0,0.0,0.0,0.0,0,0,20,29,69.0,1,16,0,0,0,Marcel Ratnik,14.0,si SVN,CB,20-355,90,20,29,69.0,346,166,9,12,75.0,9,11,81.8,1,5,20.0,0,0.0,0.0,0,0,0,0,1,Marcel Ratnik,14.0,si SVN,CB,20-355,90,29,28,1,1,0,0,0,0,0,0,0,0,20,0,0,Marcel Ratnik,14.0,si SVN,CB,20-355,90,3,2,3,0,0,1,1,100.0,0,0,0,0,0,3,9,0,Marcel Ratnik,14.0,si SVN,CB,20-355,90,42,8,26,15,1,1,42,0,0,,0,,16,86,28,0,0,0,1,0,15,0,Marcel Ratnik,14.0,si SVN,CB,20-355,90,0,0,0,0,0,0,0,0,2,0,0,0,5,1,1,50.0
J5,Felipe Augusto,Cercle Brugge,UEFA Europa Conference League,10.0,br BRA,FW,20-298,67,1,0,0,0,2,1,1,0,14,0,0,2,0.8,0.8,0.0,2,1,4,6,66.7,2,3,0,2,0,Felipe Augusto,10.0,br BRA,FW,20-298,67,4,6,66.7,64,21,0,2,0.0,3,3,100.0,0,0,,0,0.0,0.0,1,2,0,0,2,Felipe Augusto,10.0,br BRA,FW,20-298,67,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0,Felipe Augusto,10.0,br BRA,FW,20-298,67,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,Felipe Augusto,10.0,br BRA,FW,20-298,67,14,0,1,5,8,3,14,2,0,0.0,2,100.0,3,3,0,0,0,0,1,1,10,3,Felipe Augusto,10.0,br BRA,FW,20-298,67,1,0,0,4,0,1,0,0,0,0,0,0,0,4,4,50.0
J5,Kévin Denkey,Cercle Brugge,UEFA Europa Conference League,9.0,tg TOG,FW,24-012,23,1,0,0,0,1,1,0,0,13,0,1,0,0.5,0.5,0.0,2,1,7,9,77.8,3,6,0,0,0,Kévin Denkey,9.0,tg TOG,FW,24-012,23,7,9,77.8,88,45,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,1,0,2,0,3,Kévin Denkey,9.0,tg TOG,FW,24-012,23,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Kévin Denkey,9.0,tg TOG,FW,24-012,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Kévin Denkey,9.0,tg TOG,FW,24-012,23,13,0,0,7,7,3,13,0,0,,0,,6,14,10,0,1,0,2,0,8,2,Kévin Denkey,9.0,tg TOG,FW,24-012,23,0,0,0,0,2,0,0,1,0,0,0,0,3,2,1,66.7
J5,Kazeem Olaigbe,Cercle Brugge,UEFA Europa Conference League,19.0,be BEL,AM,21-345,90,2,0,0,0,3,2,0,0,42,1,1,1,0.3,0.3,0.7,5,1,24,27,88.9,3,22,0,4,2,Kazeem Olaigbe,19.0,be BEL,AM,21-345,90,24,27,88.9,395,50,12,14,85.7,10,11,90.9,2,2,100.0,0,0.7,0.8,3,0,0,0,3,Kazeem Olaigbe,19.0,be BEL,AM,21-345,90,27,26,1,0,0,0,0,0,0,0,0,0,24,0,0,Kazeem Olaigbe,19.0,be BEL,AM,21-345,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,Kazeem Olaigbe,19.0,be BEL,AM,21-345,90,42,2,3,15,24,6,42,4,2,50.0,2,50.0,22,120,13,0,0,0,2,4,26,5,Kazeem Olaigbe,19.0,be BEL,AM,21-345,90,0,0,0,1,4,1,0,1,0,0,0,0,3,1,1,50.0
J5,Alan Minda,Cercle Brugge,UEFA Europa Conference League,11.0,ec ECU,AM,21-212,55,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.3,2,1,5,9,55.6,0,9,2,2,2,Alan Minda,11.0,ec ECU,AM,21-212,55,5,9,55.6,102,22,1,2,50.0,4,6,66.7,0,0,,0,0.3,0.2,2,0,1,1,0,Alan Minda,11.0,ec ECU,AM,21-212,55,9,9,0,0,0,0,2,0,0,0,0,0,5,0,1,Alan Minda,11.0,ec ECU,AM,21-212,55,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Alan Minda,11.0,ec ECU,AM,21-212,55,14,1,1,3,10,3,14,2,2,100.0,0,0.0,9,97,41,2,1,0,3,1,11,5,Alan Minda,11.0,ec ECU,AM,21-212,55,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,
J5,Paris Brunner,Cercle Brugge,UEFA Europa Conference League,13.0,de GER,AM,18-301,35,0,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,1,1,1,6,16.7,0,9,2,2,0,Paris Brunner,13.0,de GER,AM,18-301,35,1,6,16.7,23,3,0,2,0.0,1,3,33.3,0,0,,0,0.0,0.1,0,0,0,0,0,Paris Brunner,13.0,de GER,AM,18-301,35,6,6,0,0,0,0,0,0,0,0,0,0,1,0,1,Paris Brunner,13.0,de GER,AM,18-301,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Paris Brunner,13.0,de GER,AM,18-301,35,13,0,0,5,9,4,13,2,0,0.0,2,100.0,9,72,31,2,1,1,2,4,12,5,Paris Brunner,13.0,de GER,AM,18-301,35,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0
J5,Nils De Wilde,Cercle Brugge,UEFA Europa Conference League,27.0,be BEL,CM,21-320,90,0,0,0,0,0,0,0,0,57,0,0,3,0.0,0.0,0.0,1,0,33,53,62.3,6,27,0,0,0,Nils De Wilde,27.0,be BEL,CM,21-320,90,33,53,62.3,637,221,16,21,76.2,11,19,57.9,6,12,50.0,0,0.0,0.0,0,5,0,0,6,Nils De Wilde,27.0,be BEL,CM,21-320,90,53,45,8,5,1,1,1,3,0,0,0,0,33,0,1,Nils De Wilde,27.0,be BEL,CM,21-320,90,0,0,0,0,0,0,2,0.0,2,3,1,2,0,0,1,0,Nils De Wilde,27.0,be BEL,CM,21-320,90,57,2,5,42,12,0,57,0,0,,0,,27,96,39,0,1,0,1,1,33,2,Nils De Wilde,27.0,be BEL,CM,21-320,90,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,
