Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Devis Vásquez,Empoli,Italian Serie A,co COL,26-140,90,0,0,0,,0.0,7,12,58.3,25,6,32.0,35.6,4,100.0,72.5,12,0,0.0,0,17.0
J6,David de Gea,Fiorentina,Italian Serie A,es ESP,33-327,90,1,0,1,100.0,0.0,8,10,80.0,30,5,23.3,30.3,6,50.0,46.0,8,1,12.5,1,13.7
