Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Fraser Forster,Tottenham,English Premier League,eng ENG,36-259,90,6,1,5,83.3,1.7,0,3,0.0,18,3,16.7,25.8,4,0.0,16.8,20,1,5.0,0,6.7
J13,Bernd Leno,Fulham,English Premier League,de GER,32-272,90,3,1,2,66.7,1.1,5,13,38.5,24,4,37.5,35.4,4,100.0,57.3,12,1,8.3,2,14.3
