Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Yann Sommer,Inter,Italian Serie A,ch SUI,35-293,90,5,2,3,80.0,1.9,1,3,33.3,25,4,12.0,25.6,1,0.0,26.0,3,0,0.0,1,17.5
J7,Vanja Milinković-Savić,Torino,Italian Serie A,rs SRB,27-228,90,8,3,5,62.5,3.2,7,20,35.0,23,3,34.8,38.7,12,100.0,72.2,34,1,2.9,0,7.0
