Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Alex Padilla,Athletic Club,Spanish La Liga,es ESP,20-349,90,2,1,1,50.0,1.0,4,20,20.0,34,7,35.3,34.3,9,88.9,58.3,13,1,7.7,2,17.9
J1,David Soria,Getafe,Spanish La Liga,es ESP,31-133,90,4,1,3,75.0,0.8,3,13,23.1,16,2,68.8,54.3,2,100.0,64.5,13,2,15.4,0,5.5
