Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Ivan Provedel,Lazio,Italian Serie A,it ITA,30-274,90,7,6,1,28.6,2.7,3,13,23.1,27,2,44.4,38.9,1,100.0,70.0,4,0,0.0,0,
J16,Yann Sommer,Inter,Italian Serie A,ch SUI,35-365,90,2,0,2,100.0,0.2,5,9,55.6,47,2,17.0,28.4,5,20.0,26.4,11,1,9.1,0,11.5
