Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J34,Stefan Ortega,Manchester City,English Premier League,de GER,32-167,90,3,1,2,100.0,1.2,0,5,0.0,29,7,17.2,23.8,1,0.0,19.0,8,1,12.5,0,12.0
J34,Emiliano Martínez,Aston Villa,English Premier League,ar ARG,32-232,90,6,2,4,66.7,1.6,7,21,33.3,46,7,39.1,34.3,4,75.0,56.8,20,2,10.0,0,7.3
