Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Nick Pope,Newcastle Utd,English Premier League,eng ENG,32-197,90,0,0,0,,0.0,2,23,8.7,17,1,70.6,45.2,11,100.0,64.5,21,2,9.5,0,6.9
J10,David Raya,Arsenal,English Premier League,es ESP,29-048,90,4,1,3,75.0,1.3,3,10,30.0,31,8,32.3,31.0,1,0.0,17.0,11,2,18.2,3,18.7
