Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Marco Bizot,Brest,French Ligue 1,nl NED,33-174,90,0,0,0,,0.0,10,23,43.5,27,3,59.3,43.0,7,100.0,66.6,12,2,16.7,0,10.0
J3,Gautier Larsonneur,Saint-Étienne,French Ligue 1,fr FRA,27-190,90,8,4,4,75.0,3.5,5,11,45.5,26,5,30.8,32.7,9,33.3,39.8,19,1,5.3,1,15.5
