Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J34,Aaron Ramsdale,Southampton,English Premier League,eng ENG,26-347,90,5,2,3,60.0,2.9,8,31,25.8,26,4,69.2,45.2,14,92.9,64.4,41,2,4.9,0,5.3
J34,Bernd Leno,Fulham,English Premier League,de GER,33-053,90,3,1,2,66.7,1.4,0,1,0.0,21,6,4.8,19.9,1,0.0,16.0,7,0,0.0,0,
