Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J14,Donovan Léon,Auxerre,French Ligue 1,gf GUF,32-033,90,11,0,11,100.0,2.3,11,31,35.5,24,0,87.5,58.0,10,100.0,66.2,25,2,8.0,1,7.8
J14,Gianluigi Donnarumma,Paris S-G,French Ligue 1,it ITA,25-285,90,2,0,2,100.0,0.2,1,3,33.3,17,6,11.8,19.5,4,25.0,27.3,8,1,12.5,2,13.8
