Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J38,Pepe Reina,Como,Italian Serie A,es ESP,42-265,44,3,1,2,66.7,1.3,1,4,25.0,12,2,,37.9,2,,13.0,4,,,,
J38,Jean Butez,Como,Italian Serie A,fr FRA,29-349,46,3,1,2,66.7,0.6,2,4,50.0,20,5,20.0,29.8,3,0.0,19.7,1,1.0,100.0,1.0,16.5
J38,Yann Sommer,Inter,Italian Serie A,ch SUI,36-157,90,4,0,4,100.0,0.8,0,3,0.0,57,6,5.3,23.7,5,0.0,14.6,8,0.0,0.0,1.0,15.6
