Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J33,Jordan Pickford,Everton,English Premier League,eng ENG,31-043,90,6,2,4,66.7,2.9,12,22,54.5,43,4,46.5,38.2,2,100.0,66.0,10,0,0.0,2,14.0
J33,Stefan Ortega,Manchester City,English Premier League,de GER,32-164,90,2,0,2,100.0,0.9,1,11,9.1,38,6,28.9,33.4,0,,,13,2,15.4,0,6.5
