Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Álex Remiro,Real Sociedad,UEFA Europa League,es ESP,29-347,90,4,1,3,75.0,0.6,6,15,40.0,26,3,34.6,31.7,7,85.7,57.3,7,0,0.0,0,13.0
J11,André Onana,Manchester Utd,UEFA Europa League,cm CMR,28-338,90,3,1,2,100.0,1.1,8,20,40.0,27,5,55.6,39.1,7,71.4,52.4,17,3,17.6,0,8.3
