Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Yehvann Diouf,Reims,French Ligue 1,sn SEN,25-155,90,5,0,5,100.0,1.2,1,7,14.3,26,7,23.1,29.4,7,14.3,24.6,26,0,0.0,4,16.6
J30,Guillaume Restes,Toulouse,French Ligue 1,fr FRA,20-040,90,2,1,1,50.0,0.8,2,9,22.2,20,2,25.0,28.7,7,57.1,45.4,8,1,12.5,0,12.7
