Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Dean Henderson,Crystal Palace,English Premier League,eng ENG,27-165,90,3,2,1,33.3,0.9,1,12,8.3,22,4,54.5,39.5,10,0.0,21.6,8,0,0.0,0,2.0
J2,Alphonse Areola,West Ham,English Premier League,fr FRA,31-179,90,2,0,2,100.0,0.3,8,22,36.4,32,3,40.6,33.8,13,69.2,52.9,15,1,6.7,1,16.8
