Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Jean Butez,Como,Italian Serie A,fr FRA,29-294,90,4,1,3,75.0,1.2,2,10,20.0,48,6,20.8,29.6,2,0.0,30.0,8,1,12.5,12,23.3
J30,Devis Vásquez,Empoli,Italian Serie A,co COL,26-321,90,5,1,4,80.0,1.9,3,13,23.1,29,8,37.9,35.8,3,66.7,52.3,18,1,5.6,0,3.3
