Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,André Onana,Manchester Utd,UEFA Europa League,cm CMR,28-240,90,4,2,2,50.0,0.9,2,2,100.0,36,4,5.6,23.2,1,0.0,17.0,2,0,0.0,7,29.4
J5,Nikita Haikin,Bodø/Glimt,UEFA Europa League,ru RUS,29-140,90,6,3,3,50.0,3.1,4,15,26.7,31,6,38.7,32.3,6,50.0,42.5,12,2,16.7,0,5.7
