Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Arthur Desmas,Le Havre,French Ligue 1,fr FRA,30-174,90,10,3,6,70.0,4.8,4,8,50.0,27,7,25.9,31.7,3,33.3,36.7,11,0,0.0,0,12.0
J6,Lucas Chevalier,Lille,French Ligue 1,fr FRA,22-327,90,4,0,4,100.0,0.5,3,9,33.3,28,7,28.6,29.3,1,100.0,63.0,11,1,9.1,0,8.0
