Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Julen Agirrezabala,Athletic Club,Spanish La Liga,es ESP,23-298,90,2,1,1,50.0,0.6,2,10,20.0,31,8,22.6,27.5,3,100.0,65.3,14,3,21.4,2,13.5
J10,Joan García,Espanyol,Spanish La Liga,es ESP,23-168,90,6,4,2,33.3,3.4,4,8,50.0,29,12,20.7,27.7,4,50.0,37.8,15,2,13.3,0,10.2
