Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Muhammed Şengezer,Başakşehir,UEFA Europa Conference League,tr TUR,27-327,90,2,1,1,50.0,1.2,4,11,36.4,37,5,29.7,29.5,0,,,11,3,27.3,1,12.2
J4,Silviu Șmalenea,Petrocub,UEFA Europa Conference League,md MDA,21-354,90,5,1,4,100.0,1.3,3,16,18.8,36,8,33.3,34.3,6,66.7,41.7,14,1,7.1,2,17.8
