Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Lucas Chevalier,Lille,UEFA Champions League,fr FRA,22-331,90,5,0,5,100.0,2.0,4,12,33.3,28,5,35.7,32.6,2,100.0,65.0,12,0,0.0,2,14.4
J2,Andriy Lunin,Real Madrid,UEFA Champions League,ua UKR,25-234,90,3,1,2,100.0,1.8,1,3,33.3,21,5,14.3,24.1,2,0.0,25.5,11,4,36.4,1,10.1
