Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Lucas Chevalier,Lille,French Ligue 1,fr FRA,23-059,90,2,1,1,100.0,1.1,2,4,50.0,18,1,11.1,20.1,3,66.7,50.0,4,0,0.0,1,16.0
J16,Anthony Lopes,Nantes,French Ligue 1,pt POR,34-095,90,3,1,2,66.7,1.3,3,25,12.0,34,1,47.1,37.2,10,90.0,54.7,19,2,10.5,0,8.5
