Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Marcin Bułka,Nice,French Ligue 1,pl POL,24-326,90,3,1,2,66.7,1.1,0,3,0.0,28,3,0.0,18.8,6,50.0,38.2,12,3,25.0,0,5.3
J2,Guillaume Restes,Toulouse,French Ligue 1,fr FRA,19-167,90,3,1,2,66.7,0.6,8,17,47.1,29,2,41.4,33.9,6,83.3,58.0,12,1,8.3,2,14.7
