Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Dominik Greif,Mallorca,Spanish La Liga,sk SVK,27-161,90,4,2,2,50.0,2.0,6,16,37.5,35,7,34.3,34.4,9,44.4,38.9,15,1,6.7,0,4.0
J5,Diego Conde,Villarreal,Spanish La Liga,es ESP,25-322,90,4,1,4,75.0,0.3,2,7,28.6,21,5,28.6,32.7,1,100.0,71.0,27,2,7.4,0,6.0
