Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J35,Adrián,Betis,Spanish La Liga,es ESP,38-128,90,5,1,4,80.0,2.2,3,6,50.0,23,3,21.7,31.0,8,12.5,27.3,18,0,0.0,1,15.5
J35,Sergio Herrera,Osasuna,Spanish La Liga,es ESP,31-340,90,5,1,4,80.0,1.0,4,11,36.4,23,6,30.4,32.1,7,57.1,37.4,19,0,0.0,1,12.7
