Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Sam Johnstone,Wolves,English Premier League,eng ENG,31-174,90,6,2,4,66.7,1.7,15,24,62.5,42,5,50.0,35.9,5,60.0,47.4,10,1,10.0,1,10.0
J4,Nick Pope,Newcastle Utd,English Premier League,eng ENG,32-149,90,5,1,4,80.0,1.3,1,9,11.1,28,3,32.1,37.0,6,0.0,19.2,13,1,7.7,2,17.0
