Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Frederik Rønnow,Union Berlin,German Bundesliga,dk DEN,32-258,90,6,4,2,33.3,2.0,2,11,18.2,22,6,22.7,27.8,6,100.0,61.2,19,4,21.1,2,14.9
J30,Alexander Nübel,Stuttgart,German Bundesliga,de GER,28-201,90,5,4,1,20.0,2.6,4,7,57.1,33,2,15.2,23.6,2,100.0,56.5,11,0,0.0,1,15.3
