Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J20,Vitor Roque,Betis,Spanish La Liga,8.0,br BRA,FW,19-325,90,0,0,0,0,1,0,1,0,37,3,0,0,0.1,0.1,0.1,2,0,14,18,77.8,2,24,2,5,2,Vitor Roque,8.0,br BRA,FW,19-325,90,14,18,77.8,213,45,6,7,85.7,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,2,1,2,Vitor Roque,8.0,br BRA,FW,19-325,90,18,14,4,0,0,0,1,1,1,0,0,0,14,0,0,Vitor Roque,8.0,br BRA,FW,19-325,90,3,1,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,Vitor Roque,8.0,br BRA,FW,19-325,90,37,0,1,27,11,1,37,5,2,40.0,2,40.0,24,144,51,2,1,1,5,5,26,4,Vitor Roque,8.0,br BRA,FW,19-325,90,1,0,0,3,6,0,1,0,1,0,0,0,4,4,3,57.1
J20,Abde Ezzalzouli,Betis,Spanish La Liga,10.0,ma MAR,LW,23-032,59,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,0,0,14,20,70.0,0,19,4,4,2,Abde Ezzalzouli,10.0,ma MAR,LW,23-032,59,14,20,70.0,278,25,8,8,100.0,3,4,75.0,3,5,60.0,0,0.1,0.0,1,1,0,0,0,Abde Ezzalzouli,10.0,ma MAR,LW,23-032,59,20,20,0,0,0,1,3,0,0,0,0,0,14,0,1,Abde Ezzalzouli,10.0,ma MAR,LW,23-032,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Abde Ezzalzouli,10.0,ma MAR,LW,23-032,59,25,0,1,12,14,3,25,4,2,50.0,1,25.0,19,167,89,4,3,1,1,0,20,6,Abde Ezzalzouli,10.0,ma MAR,LW,23-032,59,0,0,0,1,1,0,3,0,0,0,0,0,2,1,3,25.0
J20,Sergi Altimira,Betis,Spanish La Liga,16.0,es ESP,"RB,LW",23-146,31,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,0,0,17,19,89.5,1,11,0,1,1,Sergi Altimira,16.0,es ESP,"RB,LW",23-146,31,17,19,89.5,277,63,9,9,100.0,8,9,88.9,0,0,,0,0.0,0.0,0,1,0,0,1,Sergi Altimira,16.0,es ESP,"RB,LW",23-146,31,19,17,2,0,0,0,1,2,0,0,0,0,17,0,0,Sergi Altimira,16.0,es ESP,"RB,LW",23-146,31,2,0,1,1,0,2,2,100.0,0,1,0,1,0,2,5,0,Sergi Altimira,16.0,es ESP,"RB,LW",23-146,31,29,6,11,16,2,0,29,1,1,100.0,0,0.0,11,35,3,0,0,0,0,1,15,1,Sergi Altimira,16.0,es ESP,"RB,LW",23-146,31,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
J20,Jesus Rodríguez,Betis,Spanish La Liga,36.0,es ESP,RW,19-058,70,1,0,0,0,1,1,0,0,40,2,0,4,0.0,0.0,0.0,1,0,15,21,71.4,1,23,2,7,1,Jesus Rodríguez,36.0,es ESP,RW,19-058,70,15,21,71.4,166,62,9,11,81.8,4,6,66.7,0,0,,0,0.0,0.0,0,2,0,0,1,Jesus Rodríguez,36.0,es ESP,RW,19-058,70,21,20,1,0,0,0,0,1,0,0,0,0,15,0,0,Jesus Rodríguez,36.0,es ESP,RW,19-058,70,2,2,1,1,0,1,2,50.0,1,4,0,4,0,2,1,0,Jesus Rodríguez,36.0,es ESP,RW,19-058,70,40,1,7,20,14,2,40,7,1,14.3,6,85.7,23,145,49,2,0,2,4,3,27,3,Jesus Rodríguez,36.0,es ESP,RW,19-058,70,0,0,0,2,2,0,0,0,2,0,0,0,2,2,0,100.0
J20,Marc Roca,Betis,Spanish La Liga,21.0,es ESP,LM,28-053,20,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,14,57.1,1,9,0,0,0,Marc Roca,21.0,es ESP,LM,28-053,20,8,14,57.1,81,33,6,7,85.7,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1,Marc Roca,21.0,es ESP,LM,28-053,20,14,13,1,1,0,0,0,0,0,0,0,0,8,0,0,Marc Roca,21.0,es ESP,LM,28-053,20,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Marc Roca,21.0,es ESP,LM,28-053,20,15,1,4,9,2,1,15,0,0,,0,,9,41,22,0,0,0,0,0,12,0,Marc Roca,21.0,es ESP,LM,28-053,20,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0
J20,Isco,Betis,Spanish La Liga,22.0,es ESP,AM,32-272,90,0,1,0,0,2,0,1,0,62,0,0,0,0.2,0.2,0.1,4,1,38,49,77.6,2,31,0,5,1,Isco,22.0,es ESP,AM,32-272,90,38,49,77.6,619,167,19,22,86.4,13,18,72.2,4,7,57.1,1,0.1,0.1,3,3,1,0,2,Isco,22.0,es ESP,AM,32-272,90,49,34,15,10,0,0,3,2,1,0,0,0,38,0,0,Isco,22.0,es ESP,AM,32-272,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Isco,22.0,es ESP,AM,32-272,90,62,1,2,34,26,6,62,5,1,20.0,4,80.0,31,122,30,0,1,0,4,3,41,7,Isco,22.0,es ESP,AM,32-272,90,1,0,0,0,3,0,3,0,0,0,0,0,3,1,0,100.0
J20,Johnny Cardoso,Betis,Spanish La Liga,4.0,us USA,"DM,CM",23-120,90,0,0,0,0,0,0,1,0,52,1,4,2,0.0,0.0,0.0,0,0,34,39,87.2,1,27,0,1,0,Johnny Cardoso,4.0,us USA,"DM,CM",23-120,90,34,39,87.2,466,134,17,19,89.5,15,17,88.2,0,0,,0,0.0,0.0,0,0,0,0,1,Johnny Cardoso,4.0,us USA,"DM,CM",23-120,90,39,39,0,0,0,0,0,0,0,0,0,0,34,0,0,Johnny Cardoso,4.0,us USA,"DM,CM",23-120,90,1,0,1,0,0,0,1,0.0,1,2,0,2,4,5,2,0,Johnny Cardoso,4.0,us USA,"DM,CM",23-120,90,52,1,16,33,5,0,52,1,0,0.0,1,100.0,27,74,23,0,0,0,1,3,28,0,Johnny Cardoso,4.0,us USA,"DM,CM",23-120,90,1,0,0,1,0,0,0,4,0,0,0,0,5,2,0,100.0
J20,Pablo Fornals,Betis,Spanish La Liga,18.0,es ESP,DM,28-331,70,0,0,0,0,1,0,0,0,48,0,0,1,0.1,0.1,0.2,5,1,32,44,72.7,6,22,0,0,0,Pablo Fornals,18.0,es ESP,DM,28-331,70,32,44,72.7,573,163,15,18,83.3,10,14,71.4,5,6,83.3,0,0.2,0.3,2,2,0,0,6,Pablo Fornals,18.0,es ESP,DM,28-331,70,44,40,4,2,2,1,0,2,0,0,0,0,32,0,3,Pablo Fornals,18.0,es ESP,DM,28-331,70,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Pablo Fornals,18.0,es ESP,DM,28-331,70,48,1,4,30,14,2,48,0,0,,0,,22,63,33,0,1,0,1,0,33,0,Pablo Fornals,18.0,es ESP,DM,28-331,70,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,33.3
J20,Mateo Flores,Betis,Spanish La Liga,46.0,es ESP,RM,20-286,20,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,8,0,0,0,Mateo Flores,46.0,es ESP,RM,20-286,20,9,12,75.0,150,30,5,8,62.5,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Mateo Flores,46.0,es ESP,RM,20-286,20,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,Mateo Flores,46.0,es ESP,RM,20-286,20,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,Mateo Flores,46.0,es ESP,RM,20-286,20,16,2,7,6,3,0,16,0,0,,0,,8,22,8,0,0,0,1,0,10,1,Mateo Flores,46.0,es ESP,RM,20-286,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
J20,Ricardo Rodríguez,Betis,Spanish La Liga,12.0,ch SUI,LB,32-146,40,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,0,0,16,24,66.7,2,10,0,1,0,Ricardo Rodríguez,12.0,ch SUI,LB,32-146,40,16,24,66.7,210,87,9,13,69.2,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Ricardo Rodríguez,12.0,ch SUI,LB,32-146,40,24,19,5,0,0,0,1,5,0,0,0,0,16,0,0,Ricardo Rodríguez,12.0,ch SUI,LB,32-146,40,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,Ricardo Rodríguez,12.0,ch SUI,LB,32-146,40,29,1,10,14,5,0,29,1,0,0.0,1,100.0,10,26,3,0,0,0,0,0,12,0,Ricardo Rodríguez,12.0,ch SUI,LB,32-146,40,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0
