Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J37,Vicente Guaita,Celta Vigo,Spanish La Liga,es ESP,38-128,90,2,2,0,0.0,1.5,0,0,,22,4,0.0,21.3,7,0.0,11.1,8,0,0.0,1,21.6
J37,Augusto Batalla,Rayo Vallecano,Spanish La Liga,ar ARG,29-018,90,6,1,5,100.0,1.9,5,18,27.8,23,1,65.2,51.1,3,100.0,67.7,10,2,20.0,0,5.7
