Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J20,Aaron Ramsdale,Southampton,English Premier League,eng ENG,26-235,90,10,5,5,60.0,4.5,9,23,39.1,35,8,51.4,34.7,6,83.3,58.0,9,2,22.2,1,14.7
J20,Mark Flekken,Brentford,English Premier League,nl NED,31-205,90,1,0,1,100.0,0.6,3,15,20.0,47,6,27.7,32.8,2,100.0,73.0,9,3,33.3,0,5.0
