Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Mile Svilar,Roma,UEFA Europa League,rs SRB,25-156,90,2,0,2,100.0,0.6,2,3,66.7,15,4,6.7,24.5,3,66.7,40.3,10,3,30.0,2,10.8
J8,Kevin Trapp,Eint Frankfurt,UEFA Europa League,de GER,34-206,90,3,2,1,33.3,1.2,1,1,100.0,26,7,3.8,22.2,4,0.0,25.3,16,0,0.0,0,5.5
