Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Matouš Trmal,Mladá Boleslav,UEFA Europa Conference League,cz CZE,26-057,90,4,1,3,75.0,0.8,3,13,23.1,28,1,25.0,32.2,7,85.7,56.6,10,0,0.0,1,15.5
J4,Adrián,Betis,UEFA Europa Conference League,es ESP,37-330,90,9,2,7,77.8,3.3,3,13,23.1,27,4,37.0,34.6,10,30.0,26.9,10,0,0.0,0,15.0
