Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Bernd Leno,Fulham,English Premier League,de GER,32-355,90,5,2,4,60.0,1.4,2,5,40.0,30,1,10.0,23.6,4,50.0,45.0,10,0,0.0,1,17.0
J26,Dean Henderson,Crystal Palace,English Premier League,eng ENG,27-347,90,0,0,0,,0.0,6,15,40.0,22,3,50.0,41.6,10,40.0,34.9,15,1,6.7,0,11.0
