Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J23,Andrej Kramarić,Hoffenheim,German Bundesliga,27.0,hr CRO,"AM,FW",33-249,90,0,1,0,0,2,1,0,0,56,0,0,0,0.1,0.1,0.7,2,1,39,49,79.6,5,37,4,3,2,Andrej Kramarić,27.0,hr CRO,"AM,FW",33-249,90,39,49,79.6,551,114,25,27,92.6,10,13,76.9,3,7,42.9,1,0.7,0.1,2,2,1,0,5,Andrej Kramarić,27.0,hr CRO,"AM,FW",33-249,90,49,43,6,1,0,0,3,4,1,1,0,0,39,0,1,Andrej Kramarić,27.0,hr CRO,"AM,FW",33-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Andrej Kramarić,27.0,hr CRO,"AM,FW",33-249,90,56,0,9,23,25,5,56,3,2,66.7,0,0.0,37,271,178,4,6,2,1,1,41,4,Andrej Kramarić,27.0,hr CRO,"AM,FW",33-249,90,0,0,0,0,1,0,3,0,0,0,0,0,6,0,1,0.0
J23,Gift Orban,Hoffenheim,German Bundesliga,14.0,ng NGA,FW,22-221,83,1,0,0,0,1,1,0,0,29,1,0,0,0.6,0.6,0.0,3,1,16,21,76.2,0,14,0,3,1,Gift Orban,14.0,ng NGA,FW,22-221,83,16,21,76.2,165,2,10,12,83.3,4,4,100.0,0,2,0.0,0,0.0,0.0,1,0,0,0,0,Gift Orban,14.0,ng NGA,FW,22-221,83,21,19,2,0,0,0,0,0,0,0,0,0,16,0,0,Gift Orban,14.0,ng NGA,FW,22-221,83,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,Gift Orban,14.0,ng NGA,FW,22-221,83,29,0,3,14,12,2,29,3,1,33.3,2,66.7,14,63,35,0,1,0,2,1,21,6,Gift Orban,14.0,ng NGA,FW,22-221,83,0,0,0,1,0,0,0,0,1,0,0,0,3,1,2,33.3
J23,Bazoumana Touré,Hoffenheim,German Bundesliga,29.0,ci CIV,FW,18-358,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,1,3,33.3,0,2,0,0,0,Bazoumana Touré,29.0,ci CIV,FW,18-358,7,1,3,33.3,22,17,0,1,0.0,1,1,100.0,0,0,,0,0.1,0.2,1,0,1,1,0,Bazoumana Touré,29.0,ci CIV,FW,18-358,7,3,3,0,0,0,0,1,0,0,0,0,0,1,0,1,Bazoumana Touré,29.0,ci CIV,FW,18-358,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Bazoumana Touré,29.0,ci CIV,FW,18-358,7,4,0,0,0,4,1,4,0,0,,0,,2,18,0,0,0,0,1,1,3,0,Bazoumana Touré,29.0,ci CIV,FW,18-358,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
J23,Finn Ole Becker,Hoffenheim,German Bundesliga,20.0,de GER,"DM,CM",24-260,90,0,0,0,0,0,0,0,0,68,1,1,2,0.0,0.0,0.0,1,0,53,58,91.4,4,50,2,2,0,Finn Ole Becker,20.0,de GER,"DM,CM",24-260,90,53,58,91.4,779,275,30,33,90.9,22,24,91.7,0,0,,0,0.0,0.0,1,6,0,0,4,Finn Ole Becker,20.0,de GER,"DM,CM",24-260,90,58,57,1,0,0,0,0,1,0,0,0,0,53,0,1,Finn Ole Becker,20.0,de GER,"DM,CM",24-260,90,1,0,1,0,0,0,0,,0,2,2,0,1,2,2,0,Finn Ole Becker,20.0,de GER,"DM,CM",24-260,90,68,5,22,43,6,0,68,2,0,0.0,2,100.0,50,213,101,2,3,0,1,2,52,2,Finn Ole Becker,20.0,de GER,"DM,CM",24-260,90,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,100.0
J23,Anton Stach,Hoffenheim,German Bundesliga,16.0,de GER,"DM,CM",26-100,90,0,0,0,0,0,0,0,0,56,3,3,1,0.0,0.0,0.2,2,0,37,42,88.1,7,25,3,0,0,Anton Stach,16.0,de GER,"DM,CM",26-100,90,37,42,88.1,501,166,23,27,85.2,14,14,100.0,0,0,,0,0.2,0.2,2,4,1,1,7,Anton Stach,16.0,de GER,"DM,CM",26-100,90,42,41,1,0,0,0,1,1,0,0,0,0,37,0,2,Anton Stach,16.0,de GER,"DM,CM",26-100,90,3,3,2,1,0,1,2,50.0,1,1,0,1,3,6,4,0,Anton Stach,16.0,de GER,"DM,CM",26-100,90,56,7,17,29,10,2,56,0,0,,0,,25,137,84,3,1,0,1,2,28,3,Anton Stach,16.0,de GER,"DM,CM",26-100,90,0,0,0,2,1,0,1,3,3,0,0,0,4,1,1,50.0
J23,Tom Bischof,Hoffenheim,German Bundesliga,7.0,de GER,"LW,CM",19-240,90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.0,3,0,42,53,79.2,5,33,0,3,0,Tom Bischof,7.0,de GER,"LW,CM",19-240,90,42,53,79.2,722,249,22,25,88.0,17,18,94.4,3,7,42.9,0,0.0,0.1,1,3,2,0,5,Tom Bischof,7.0,de GER,"LW,CM",19-240,90,53,44,9,4,0,0,6,2,3,2,1,0,42,0,4,Tom Bischof,7.0,de GER,"LW,CM",19-240,90,3,0,1,1,1,3,4,75.0,1,1,0,1,0,3,0,0,Tom Bischof,7.0,de GER,"LW,CM",19-240,90,64,2,10,25,29,2,64,3,0,0.0,2,66.7,33,133,70,0,5,1,1,6,39,8,Tom Bischof,7.0,de GER,"LW,CM",19-240,90,0,0,0,2,1,0,6,0,0,0,0,0,3,0,0,
J23,Marius Bülter,Hoffenheim,German Bundesliga,21.0,de GER,"LB,RW",31-331,76,0,0,0,0,3,0,0,0,30,0,0,0,0.2,0.2,0.0,1,0,13,22,59.1,0,23,2,2,1,Marius Bülter,21.0,de GER,"LB,RW",31-331,76,13,22,59.1,187,15,6,9,66.7,7,9,77.8,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Marius Bülter,21.0,de GER,"LB,RW",31-331,76,22,22,0,0,0,0,0,0,0,0,0,0,13,0,3,Marius Bülter,21.0,de GER,"LB,RW",31-331,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Marius Bülter,21.0,de GER,"LB,RW",31-331,76,30,2,5,14,12,2,30,2,1,50.0,1,50.0,23,120,55,2,4,0,0,3,25,3,Marius Bülter,21.0,de GER,"LB,RW",31-331,76,0,0,0,0,2,0,0,0,0,0,0,0,4,1,2,33.3
J23,Haris Tabakovic,Hoffenheim,German Bundesliga,26.0,ba BIH,RW,30-248,14,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,7,1,1,0,Haris Tabakovic,26.0,ba BIH,RW,30-248,14,1,3,33.3,10,11,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Haris Tabakovic,26.0,ba BIH,RW,30-248,14,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Haris Tabakovic,26.0,ba BIH,RW,30-248,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Haris Tabakovic,26.0,ba BIH,RW,30-248,14,10,0,0,4,7,1,10,1,0,0.0,1,100.0,7,34,12,1,1,0,2,0,7,1,Haris Tabakovic,26.0,ba BIH,RW,30-248,14,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
J23,Stanley N'Soki,Hoffenheim,German Bundesliga,34.0,fr FRA,CB,25-320,90,0,0,0,0,1,0,0,0,68,2,0,1,0.0,0.0,0.0,1,0,55,60,91.7,4,33,0,2,1,Stanley N'Soki,34.0,fr FRA,CB,25-320,90,55,60,91.7,1061,414,15,16,93.8,35,37,94.6,5,5,100.0,0,0.0,0.0,0,4,0,0,4,Stanley N'Soki,34.0,fr FRA,CB,25-320,90,60,54,6,3,0,0,0,3,0,0,0,0,55,0,1,Stanley N'Soki,34.0,fr FRA,CB,25-320,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,4,0,Stanley N'Soki,34.0,fr FRA,CB,25-320,90,68,7,35,33,1,1,68,2,1,50.0,0,0.0,33,118,31,0,0,0,1,0,42,0,Stanley N'Soki,34.0,fr FRA,CB,25-320,90,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,100.0
J23,Kevin Akpoguma,Hoffenheim,German Bundesliga,25.0,ng NGA,"RB,CB",29-310,90,0,0,0,0,0,0,0,0,66,1,0,3,0.0,0.0,0.0,1,0,47,54,87.0,2,33,0,0,0,Kevin Akpoguma,25.0,ng NGA,"RB,CB",29-310,90,47,54,87.0,868,353,15,18,83.3,30,33,90.9,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Kevin Akpoguma,25.0,ng NGA,"RB,CB",29-310,90,54,45,9,1,0,0,0,7,0,0,0,0,47,0,2,Kevin Akpoguma,25.0,ng NGA,"RB,CB",29-310,90,1,1,1,0,0,1,1,100.0,0,3,1,2,0,1,6,0,Kevin Akpoguma,25.0,ng NGA,"RB,CB",29-310,90,66,15,35,25,7,0,66,0,0,,0,,33,132,44,0,0,0,0,1,37,1,Kevin Akpoguma,25.0,ng NGA,"RB,CB",29-310,90,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,50.0
