Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J25,Gregor Kobel,Dortmund,German Bundesliga,ch SUI,27-092,90,1,1,0,0.0,0.0,0,1,0.0,26,4,3.8,20.0,3,0.0,16.0,8,0,0.0,0,11.0
J25,Finn Dahmen,Augsburg,German Bundesliga,de GER,26-346,90,1,0,1,100.0,0.0,12,31,38.7,29,1,51.7,40.1,17,94.1,67.5,38,3,7.9,2,8.9
