Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Noah Atubolu,Freiburg,German Bundesliga,de GER,22-309,57,5,2,3,60.0,1.1,1,2,50.0,21,3,,23.6,1,,12.0,5,,,2,16.4
J27,Florian Müller,Freiburg,German Bundesliga,de GER,27-137,33,1,0,1,100.0,0.0,0,1,0.0,10,4,10.0,29.3,1,0.0,16.0,3,1.0,33.3,0,6.0
J27,Frederik Rønnow,Union Berlin,German Bundesliga,dk DEN,32-238,90,3,1,2,66.7,1.4,11,29,37.9,24,2,45.8,34.9,18,100.0,61.9,28,1.0,3.6,0,5.0
