Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J31,Oliver Baumann,Hoffenheim,German Bundesliga,de GER,34-328,90,8,3,4,62.5,2.9,7,23,30.4,37,2,59.5,41.8,2,50.0,34.5,9,1,11.1,2,16.0
J31,Gregor Kobel,Dortmund,German Bundesliga,ch SUI,27-141,90,3,2,1,33.3,1.6,5,13,38.5,47,4,19.1,26.6,5,80.0,55.2,12,0,0.0,1,18.4
