Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,David Soria,Getafe,Spanish La Liga,es ESP,31-249,90,1,0,1,100.0,0.0,8,21,38.1,18,2,77.8,47.9,7,100.0,65.6,15,1,6.7,1,14.8
J16,Joan García,Espanyol,Spanish La Liga,es ESP,23-219,90,6,1,5,83.3,0.9,1,4,25.0,24,11,12.5,24.6,13,7.7,25.2,16,3,18.8,3,13.2
