Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J15,Dean Henderson,Crystal Palace,English Premier League,eng ENG,27-270,90,4,2,2,50.0,2.3,5,20,25.0,31,1,58.1,42.4,4,50.0,41.8,14,1,7.1,1,17.0
J15,Stefan Ortega,Manchester City,English Premier League,de GER,32-031,90,3,2,1,33.3,1.3,2,7,28.6,37,8,18.9,22.2,3,0.0,15.3,11,1,9.1,0,12.5
