Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Kostas Tzolakis,Olympiacos,UEFA Europa League,gr GRE,21-365,90,6,1,5,83.3,1.4,2,9,22.2,25,6,28.0,31.5,7,28.6,32.6,6,0,0.0,5,20.3
J4,Jack Butland,Rangers,UEFA Europa League,eng ENG,31-242,90,2,1,1,50.0,0.7,4,18,22.2,21,0,61.9,46.0,8,62.5,50.4,13,0,0.0,0,17.0
