Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J36,Joan García,Espanyol,Spanish La Liga,es ESP,24-011,90,4,2,2,50.0,1.8,8,18,44.4,24,3,50.0,35.4,9,66.7,48.9,7,1,14.3,0,10.0
J36,Wojciech Szczęsny,Barcelona,Spanish La Liga,pl POL,35-027,90,1,0,1,100.0,0.8,1,2,50.0,21,4,9.5,25.3,6,0.0,20.8,10,1,10.0,7,19.0
