Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Guillaume Restes,Toulouse,French Ligue 1,fr FRA,19-223,90,4,1,2,75.0,1.2,2,4,50.0,15,3,26.7,28.7,2,0.0,23.5,10,0,0.0,2,22.3
J8,Yahia Fofana,Angers,French Ligue 1,ci CIV,24-060,90,5,1,4,80.0,1.8,2,21,9.5,18,5,55.6,47.4,13,84.6,59.9,19,4,21.1,2,13.5
