Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Nikita Haikin,Bodø/Glimt,UEFA Europa League,ru RUS,29-154,90,3,1,2,66.7,1.1,2,4,50.0,23,4,17.4,24.9,5,0.0,20.6,10,0,0.0,0,14.3
J6,Ersin Destanoğlu,Beşiktaş,UEFA Europa League,tr TUR,23-346,90,4,2,2,50.0,1.6,4,13,30.8,30,8,26.7,33.2,11,45.5,39.3,17,4,23.5,0,6.8
