Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J36,Ørjan Nyland,Sevilla,Spanish La Liga,no NOR,34-245,90,3,0,3,100.0,0.5,4,19,21.1,27,7,48.1,41.7,7,85.7,65.9,6,0,0.0,0,7.5
J36,Dinko Horkaš,Las Palmas,Spanish La Liga,hr CRO,26-064,90,3,1,2,66.7,1.2,3,11,27.3,43,2,25.6,30.5,1,0.0,24.0,17,1,5.9,1,14.4
