Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J18,Zion Suzuki,Parma,Italian Serie A,jp JPN,22-129,90,3,1,2,66.7,1.4,3,16,18.8,32,8,40.6,38.7,5,60.0,48.6,20,0,0.0,1,16.5
J18,Stefano Turati,Monza,Italian Serie A,it ITA,23-114,90,3,2,1,66.7,1.2,2,4,50.0,24,6,8.3,24.1,4,50.0,40.3,5,0,0.0,1,13.0
