Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Filip Manojlović,Borac Banja Luka,UEFA Europa Conference League,rs SRB,28-315,90,3,1,2,66.7,1.3,4,9,44.4,20,4,20.0,26.9,8,62.5,44.1,10,0,0.0,0,
J11,Niklas Hedl,Rapid Wien,UEFA Europa Conference League,at AUT,23-354,90,5,1,4,100.0,1.2,1,3,33.3,29,6,10.3,21.7,3,0.0,20.0,14,0,0.0,3,28.0
