Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Thibaut Courtois,Real Madrid,Spanish La Liga,be BEL,32-136,90,3,2,1,33.3,1.6,2,6,33.3,29,7,10.3,24.6,7,42.9,43.9,12,0,0.0,0,15.0
J7,Antonio Sivera,Alavés,Spanish La Liga,es ESP,28-044,90,4,3,1,25.0,1.5,8,21,38.1,14,0,85.7,50.3,9,100.0,66.8,7,0,0.0,1,32.5
