Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Péter Gulácsi,RB Leipzig,UEFA Champions League,hu HUN,34-149,90,5,3,2,40.0,1.5,2,6,33.3,40,2,12.5,23.6,4,25.0,30.8,15,1.0,6.7,0.0,9.0
J2,Michele Di Gregorio,Juventus,UEFA Champions League,it ITA,27-067,58,2,1,1,50.0,0.7,3,3,100.0,21,5,,29.4,3,,18.7,6,,,,12.0
J2,Mattia Perin,Juventus,UEFA Champions League,it ITA,31-327,30,5,1,4,100.0,1.6,6,9,66.7,14,2,35.7,36.4,4,100.0,59.3,13,0.0,0.0,1.0,13.5
