Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Nick Pope,Newcastle Utd,English Premier League,eng ENG,32-310,90,5,3,2,40.0,2.0,4,9,44.4,24,8,16.7,24.3,9,55.6,45.0,14,2,14.3,0,5.4
J26,Matz Sels,Nott'ham Forest,English Premier League,be BEL,32-363,90,5,4,1,40.0,2.6,2,16,12.5,17,2,76.5,46.4,4,75.0,52.8,15,1,6.7,0,4.0
