Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Gianluigi Donnarumma,Paris S-G,UEFA Champions League,it ITA,26-071,90,4,1,3,75.0,1.9,6,20,30.0,18,1,55.6,43.1,11,90.9,54.5,17,1,5.9,0,4.4
J16,David Raya,Arsenal,UEFA Champions League,es ESP,29-234,90,6,2,3,66.7,3.4,14,23,60.9,33,4,60.6,45.4,3,100.0,66.3,6,2,33.3,3,21.7
