Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Arijanet Muric,Ipswich Town,English Premier League,xk KVX,25-361,90,5,1,4,80.0,1.1,1,12,8.3,19,2,26.3,30.4,8,87.5,62.3,14,3,21.4,0,4.7
J10,Mads Hermansen,Leicester City,English Premier League,dk DEN,24-114,90,2,1,1,50.0,0.6,1,22,4.5,35,5,42.9,36.3,7,100.0,67.4,8,1,12.5,0,6.5
