Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J14,Gregor Kobel,Dortmund,German Bundesliga,ch SUI,27-009,90,1,1,0,0.0,0.8,6,10,60.0,33,5,24.2,29.4,6,33.3,34.5,21,1,4.8,1,14.0
J14,Oliver Baumann,Hoffenheim,German Bundesliga,de GER,34-196,90,2,1,1,50.0,0.5,10,19,52.6,37,5,43.2,37.0,4,75.0,51.3,11,2,18.2,1,13.3
