Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Marco Bizot,Brest,French Ligue 1,nl NED,33-210,90,0,0,0,,0.0,3,12,25.0,24,4,33.3,33.4,8,50.0,43.6,25,2,8.0,0,5.5
J7,Arthur Desmas,Le Havre,French Ligue 1,fr FRA,30-182,90,3,2,1,33.3,1.2,9,10,90.0,23,5,39.1,32.6,8,12.5,22.0,11,1,9.1,0,11.5
